Time,variable,Scenario,RAP,sdRAP,AH,sdAH,ncc,sdncc,Site,lat,long
2060,1,SSP2_4.5,2.348425501,1.28234321,85.08717334,47.71111713,2.873519239,2.610759509,Saint Croix,17.7853,-64.7594
2060,1.25,SSP2_4.5,2.348425501,1.28234321,85.08717334,47.71111713,2.873519239,2.610759509,Saint Croix,17.7853,-64.7594
2060,1.5,SSP2_4.5,2.348425501,1.28234321,85.08717334,47.71111713,2.873519239,2.610759509,Saint Croix,17.7853,-64.7594
2060,1.75,SSP2_4.5,2.348425501,1.28234321,85.08717334,47.71111713,2.873519239,2.610759509,Saint Croix,17.7853,-64.7594
2060,2,SSP2_4.5,2.348425501,1.28234321,85.08717334,47.71111713,2.873519239,2.610759509,Saint Croix,17.7853,-64.7594
2060,2.25,SSP2_4.5,2.348425501,1.28234321,85.08717334,47.71111713,2.873519239,2.610759509,Saint Croix,17.7853,-64.7594
2061,0,SSP2_4.5,1.501046175,0.9250042,81.30625446,46.42083701,1.158914299,1.886308019,Saint Croix,17.7853,-64.7594
2061,0.25,SSP2_4.5,2.378469951,1.294302771,87.4656433,49.00523804,2.933942598,2.635043958,Saint Croix,17.7853,-64.7594
2061,0.5,SSP2_4.5,2.378469951,1.294302771,87.4656433,49.00523804,2.933942598,2.635043958,Saint Croix,17.7853,-64.7594
2061,0.75,SSP2_4.5,2.378469951,1.294302771,87.4656433,49.00523804,2.933942598,2.635043958,Saint Croix,17.7853,-64.7594
2061,1,SSP2_4.5,2.378469951,1.294302771,87.4656433,49.00523804,2.933942598,2.635043958,Saint Croix,17.7853,-64.7594
2061,1.25,SSP2_4.5,2.378469951,1.294302771,87.4656433,49.00523804,2.933942598,2.635043958,Saint Croix,17.7853,-64.7594
2061,1.5,SSP2_4.5,2.378469951,1.294302771,87.4656433,49.00523804,2.933942598,2.635043958,Saint Croix,17.7853,-64.7594
2061,1.75,SSP2_4.5,2.378469951,1.294302771,87.4656433,49.00523804,2.933942598,2.635043958,Saint Croix,17.7853,-64.7594
2061,2,SSP2_4.5,2.378469951,1.294302771,87.4656433,49.00523804,2.933942598,2.635043958,Saint Croix,17.7853,-64.7594
2061,2.25,SSP2_4.5,2.378469951,1.294302771,87.4656433,49.00523804,2.933942598,2.635043958,Saint Croix,17.7853,-64.7594
2062,0,SSP2_4.5,1.464726146,0.91149292,82.77098061,47.33047731,1.0849164,1.859063683,Saint Croix,17.7853,-64.7594
2062,0.25,SSP2_4.5,2.39119747,1.301790539,89.85684077,50.30686165,2.959167889,2.650399044,Saint Croix,17.7853,-64.7594
2062,0.5,SSP2_4.5,2.39119747,1.301790539,89.85684077,50.30686165,2.959167889,2.650399044,Saint Croix,17.7853,-64.7594
2062,0.75,SSP2_4.5,2.39119747,1.301790539,89.85684077,50.30686165,2.959167889,2.650399044,Saint Croix,17.7853,-64.7594
2062,1,SSP2_4.5,2.39119747,1.301790539,89.85684077,50.30686165,2.959167889,2.650399044,Saint Croix,17.7853,-64.7594
2062,1.25,SSP2_4.5,2.39119747,1.301790539,89.85684077,50.30686165,2.959167889,2.650399044,Saint Croix,17.7853,-64.7594
2062,1.5,SSP2_4.5,2.39119747,1.301790539,89.85684077,50.30686165,2.959167889,2.650399044,Saint Croix,17.7853,-64.7594
2062,1.75,SSP2_4.5,2.39119747,1.301790539,89.85684077,50.30686165,2.959167889,2.650399044,Saint Croix,17.7853,-64.7594
2062,2,SSP2_4.5,2.39119747,1.301790539,89.85684077,50.30686165,2.959167889,2.650399044,Saint Croix,17.7853,-64.7594
2062,2.25,SSP2_4.5,2.39119747,1.301790539,89.85684077,50.30686165,2.959167889,2.650399044,Saint Croix,17.7853,-64.7594
2063,0,SSP2_4.5,1.429637848,0.897338263,84.20061845,48.22578092,1.013451919,1.830476481,Saint Croix,17.7853,-64.7594
2063,0.25,SSP2_4.5,2.404220527,1.307779751,92.26106129,51.61444979,2.985032679,2.662696568,Saint Croix,17.7853,-64.7594
2063,0.5,SSP2_4.5,2.404220527,1.307779751,92.26106129,51.61444979,2.985032679,2.662696568,Saint Croix,17.7853,-64.7594
2063,0.75,SSP2_4.5,2.404220527,1.307779751,92.26106129,51.61444979,2.985032679,2.662696568,Saint Croix,17.7853,-64.7594
2063,1,SSP2_4.5,2.404220527,1.307779751,92.26106129,51.61444979,2.985032679,2.662696568,Saint Croix,17.7853,-64.7594
2063,1.25,SSP2_4.5,2.404220527,1.307779751,92.26106129,51.61444979,2.985032679,2.662696568,Saint Croix,17.7853,-64.7594
2063,1.5,SSP2_4.5,2.404220527,1.307779751,92.26106129,51.61444979,2.985032679,2.662696568,Saint Croix,17.7853,-64.7594
2063,1.75,SSP2_4.5,2.404220527,1.307779751,92.26106129,51.61444979,2.985032679,2.662696568,Saint Croix,17.7853,-64.7594
2063,2,SSP2_4.5,2.404220527,1.307779751,92.26106129,51.61444979,2.985032679,2.662696568,Saint Croix,17.7853,-64.7594
2063,2.25,SSP2_4.5,2.404220527,1.307779751,92.26106129,51.61444979,2.985032679,2.662696568,Saint Croix,17.7853,-64.7594
2064,0,SSP2_4.5,1.296300923,0.843188271,85.49691938,49.06616639,0.74312751,1.720834408,Saint Croix,17.7853,-64.7594
2064,0.25,SSP2_4.5,2.341306007,1.285208406,94.6023673,52.89944187,2.857172794,2.617207286,Saint Croix,17.7853,-64.7594
2064,0.5,SSP2_4.5,2.407749503,1.311677444,94.6688108,52.92592044,2.991587987,2.670835684,Saint Croix,17.7853,-64.7594
2064,0.75,SSP2_4.5,2.407749503,1.311677444,94.6688108,52.92592044,2.991587987,2.670835684,Saint Croix,17.7853,-64.7594
2064,1,SSP2_4.5,2.407749503,1.311677444,94.6688108,52.92592044,2.991587987,2.670835684,Saint Croix,17.7853,-64.7594
2064,1.25,SSP2_4.5,2.407749503,1.311677444,94.6688108,52.92592044,2.991587987,2.670835684,Saint Croix,17.7853,-64.7594
2064,1.5,SSP2_4.5,2.407749503,1.311677444,94.6688108,52.92592044,2.991587987,2.670835684,Saint Croix,17.7853,-64.7594
2064,1.75,SSP2_4.5,2.407749503,1.311677444,94.6688108,52.92592044,2.991587987,2.670835684,Saint Croix,17.7853,-64.7594
2064,2,SSP2_4.5,2.407749503,1.311677444,94.6688108,52.92592044,2.991587987,2.670835684,Saint Croix,17.7853,-64.7594
2064,2.25,SSP2_4.5,2.407749503,1.311677444,94.6688108,52.92592044,2.991587987,2.670835684,Saint Croix,17.7853,-64.7594
2065,0,SSP2_4.5,1.195308632,0.798838109,86.69222801,49.86137391,0.538448973,1.63087984,Saint Croix,17.7853,-64.7594
2065,0.25,SSP2_4.5,2.309803537,1.272091714,96.91217084,54.1713222,2.793072165,2.59065049,Saint Croix,17.7853,-64.7594
2065,0.5,SSP2_4.5,2.441807165,1.3257911,97.11061796,54.25154237,3.060115506,2.699477191,Saint Croix,17.7853,-64.7594
2065,0.75,SSP2_4.5,2.441807165,1.3257911,97.11061796,54.25154237,3.060115506,2.699477191,Saint Croix,17.7853,-64.7594
2065,1,SSP2_4.5,2.441807165,1.3257911,97.11061796,54.25154237,3.060115506,2.699477191,Saint Croix,17.7853,-64.7594
2065,1.25,SSP2_4.5,2.441807165,1.3257911,97.11061796,54.25154237,3.060115506,2.699477191,Saint Croix,17.7853,-64.7594
2065,1.5,SSP2_4.5,2.441807165,1.3257911,97.11061796,54.25154237,3.060115506,2.699477191,Saint Croix,17.7853,-64.7594
2065,1.75,SSP2_4.5,2.441807165,1.3257911,97.11061796,54.25154237,3.060115506,2.699477191,Saint Croix,17.7853,-64.7594
2065,2,SSP2_4.5,2.441807165,1.3257911,97.11061796,54.25154237,3.060115506,2.699477191,Saint Croix,17.7853,-64.7594
2065,2.25,SSP2_4.5,2.441807165,1.3257911,97.11061796,54.25154237,3.060115506,2.699477191,Saint Croix,17.7853,-64.7594
2066,0,SSP2_4.5,1.076855991,0.750984955,87.769084,50.60769662,0.298223981,1.533961401,Saint Croix,17.7853,-64.7594
2066,0.25,SSP2_4.5,2.2466487,1.247874365,99.15881954,55.41890984,2.664714631,2.541802103,Saint Croix,17.7853,-64.7594
2066,0.5,SSP2_4.5,2.442603797,1.328092934,99.55322176,55.57942752,3.061131793,2.704396551,Saint Croix,17.7853,-64.7594
2066,0.75,SSP2_4.5,2.442603797,1.328092934,99.55322176,55.57942752,3.061131793,2.704396551,Saint Croix,17.7853,-64.7594
2066,1,SSP2_4.5,2.442603797,1.328092934,99.55322176,55.57942752,3.061131793,2.704396551,Saint Croix,17.7853,-64.7594
2066,1.25,SSP2_4.5,2.442603797,1.328092934,99.55322176,55.57942752,3.061131793,2.704396551,Saint Croix,17.7853,-64.7594
2066,1.5,SSP2_4.5,2.442603797,1.328092934,99.55322176,55.57942752,3.061131793,2.704396551,Saint Croix,17.7853,-64.7594
2066,1.75,SSP2_4.5,2.442603797,1.328092934,99.55322176,55.57942752,3.061131793,2.704396551,Saint Croix,17.7853,-64.7594
2066,2,SSP2_4.5,2.442603797,1.328092934,99.55322176,55.57942752,3.061131793,2.704396551,Saint Croix,17.7853,-64.7594
2066,2.25,SSP2_4.5,2.442603797,1.328092934,99.55322176,55.57942752,3.061131793,2.704396551,Saint Croix,17.7853,-64.7594
2067,0,SSP2_4.5,0.989271847,0.71203928,88.75835585,51.31399744,0.120672852,1.454923248,Saint Croix,17.7853,-64.7594
2067,0.25,SSP2_4.5,2.214994374,1.233994953,101.3738139,56.65257368,2.600309522,2.513697581,Saint Croix,17.7853,-64.7594
2067,0.5,SSP2_4.5,2.475298354,1.341076608,102.0285201,56.920315,3.126904474,2.73075194,Saint Croix,17.7853,-64.7594
2067,0.75,SSP2_4.5,2.475298354,1.341076608,102.0285201,56.920315,3.126904474,2.73075194,Saint Croix,17.7853,-64.7594
2067,1,SSP2_4.5,2.475298354,1.341076608,102.0285201,56.920315,3.126904474,2.73075194,Saint Croix,17.7853,-64.7594
2067,1.25,SSP2_4.5,2.475298354,1.341076608,102.0285201,56.920315,3.126904474,2.73075194,Saint Croix,17.7853,-64.7594
2067,1.5,SSP2_4.5,2.475298354,1.341076608,102.0285201,56.920315,3.126904474,2.73075194,Saint Croix,17.7853,-64.7594
2067,1.75,SSP2_4.5,2.475298354,1.341076608,102.0285201,56.920315,3.126904474,2.73075194,Saint Croix,17.7853,-64.7594
2067,2,SSP2_4.5,2.475298354,1.341076608,102.0285201,56.920315,3.126904474,2.73075194,Saint Croix,17.7853,-64.7594
2067,2.25,SSP2_4.5,2.475298354,1.341076608,102.0285201,56.920315,3.126904474,2.73075194,Saint Croix,17.7853,-64.7594
2068,0,SSP2_4.5,0.896170366,0.672783937,89.65452621,51.97977224,-0.068143934,1.375303425,Saint Croix,17.7853,-64.7594
2068,0.25,SSP2_4.5,2.167811543,1.214445983,103.5416255,57.86659029,2.504386167,2.474199505,Saint Croix,17.7853,-64.7594
2068,0.5,SSP2_4.5,2.490989988,1.347678545,104.5195101,58.26777443,3.15817616,2.744281053,Saint Croix,17.7853,-64.7594
2068,0.75,SSP2_4.5,2.490989988,1.347678545,104.5195101,58.26777443,3.15817616,2.744281053,Saint Croix,17.7853,-64.7594
2068,1,SSP2_4.5,2.490989988,1.347678545,104.5195101,58.26777443,3.15817616,2.744281053,Saint Croix,17.7853,-64.7594
2068,1.25,SSP2_4.5,2.490989988,1.347678545,104.5195101,58.26777443,3.15817616,2.744281053,Saint Croix,17.7853,-64.7594
2068,1.5,SSP2_4.5,2.490989988,1.347678545,104.5195101,58.26777443,3.15817616,2.744281053,Saint Croix,17.7853,-64.7594
2068,1.75,SSP2_4.5,2.490989988,1.347678545,104.5195101,58.26777443,3.15817616,2.744281053,Saint Croix,17.7853,-64.7594
2068,2,SSP2_4.5,2.490989988,1.347678545,104.5195101,58.26777443,3.15817616,2.744281053,Saint Croix,17.7853,-64.7594
2068,2.25,SSP2_4.5,2.490989988,1.347678545,104.5195101,58.26777443,3.15817616,2.744281053,Saint Croix,17.7853,-64.7594
2069,0,SSP2_4.5,0.808507509,0.63690493,90.46303372,52.60848344,-0.246026581,1.302565971,Saint Croix,17.7853,-64.7594
2069,0.25,SSP2_4.5,2.121791953,1.197200962,105.6634174,59.06330821,2.410747848,2.439399441,Saint Croix,17.7853,-64.7594
2069,0.5,SSP2_4.5,2.507387816,1.356524383,107.0268979,59.62409904,3.190808279,2.762382668,Saint Croix,17.7853,-64.7594
2069,0.75,SSP2_4.5,2.507387816,1.356524383,107.0268979,59.62409904,3.190808279,2.762382668,Saint Croix,17.7853,-64.7594
2069,1,SSP2_4.5,2.507387816,1.356524383,107.0268979,59.62409904,3.190808279,2.762382668,Saint Croix,17.7853,-64.7594
2069,1.25,SSP2_4.5,2.507387816,1.356524383,107.0268979,59.62409904,3.190808279,2.762382668,Saint Croix,17.7853,-64.7594
2069,1.5,SSP2_4.5,2.507387816,1.356524383,107.0268979,59.62409904,3.190808279,2.762382668,Saint Croix,17.7853,-64.7594
2069,1.75,SSP2_4.5,2.507387816,1.356524383,107.0268979,59.62409904,3.190808279,2.762382668,Saint Croix,17.7853,-64.7594
2069,2,SSP2_4.5,2.507387816,1.356524383,107.0268979,59.62409904,3.190808279,2.762382668,Saint Croix,17.7853,-64.7594
2069,2.25,SSP2_4.5,2.507387816,1.356524383,107.0268979,59.62409904,3.190808279,2.762382668,Saint Croix,17.7853,-64.7594
2070,0,SSP2_4.5,0.731896089,0.603687669,91.19492981,53.20242879,-0.401417847,1.2350945,Saint Croix,17.7853,-64.7594
2070,0.25,SSP2_4.5,2.081745431,1.179225293,107.7451628,60.24190941,2.329327371,2.403032868,Saint Croix,17.7853,-64.7594
2070,0.5,SSP2_4.5,2.529046267,1.364224616,109.5559442,60.98808087,3.234216962,2.77808917,Saint Croix,17.7853,-64.7594
2070,0.75,SSP2_4.5,2.529046267,1.364224616,109.5559442,60.98808087,3.234216962,2.77808917,Saint Croix,17.7853,-64.7594
2070,1,SSP2_4.5,2.529046267,1.364224616,109.5559442,60.98808087,3.234216962,2.77808917,Saint Croix,17.7853,-64.7594
2070,1.25,SSP2_4.5,2.529046267,1.364224616,109.5559442,60.98808087,3.234216962,2.77808917,Saint Croix,17.7853,-64.7594
2070,1.5,SSP2_4.5,2.529046267,1.364224616,109.5559442,60.98808087,3.234216962,2.77808917,Saint Croix,17.7853,-64.7594
2070,1.75,SSP2_4.5,2.529046267,1.364224616,109.5559442,60.98808087,3.234216962,2.77808917,Saint Croix,17.7853,-64.7594
2070,2,SSP2_4.5,2.529046267,1.364224616,109.5559442,60.98808087,3.234216962,2.77808917,Saint Croix,17.7853,-64.7594
2070,2.25,SSP2_4.5,2.529046267,1.364224616,109.5559442,60.98808087,3.234216962,2.77808917,Saint Croix,17.7853,-64.7594
2071,0,SSP2_4.5,0.664029913,0.574331379,91.85895973,53.76562519,-0.539149672,1.175472273,Saint Croix,17.7853,-64.7594
2071,0.25,SSP2_4.5,2.049484625,1.165934919,109.7946475,61.40714444,2.263625209,2.376152072,Saint Croix,17.7853,-64.7594
2071,0.5,SSP2_4.5,2.55904907,1.377171255,112.1149933,62.36504124,3.294474081,2.804406636,Saint Croix,17.7853,-64.7594
2071,0.75,SSP2_4.5,2.55904907,1.377171255,112.1149933,62.36504124,3.294474081,2.804406636,Saint Croix,17.7853,-64.7594
2071,1,SSP2_4.5,2.55904907,1.377171255,112.1149933,62.36504124,3.294474081,2.804406636,Saint Croix,17.7853,-64.7594
2071,1.25,SSP2_4.5,2.55904907,1.377171255,112.1149933,62.36504124,3.294474081,2.804406636,Saint Croix,17.7853,-64.7594
2071,1.5,SSP2_4.5,2.55904907,1.377171255,112.1149933,62.36504124,3.294474081,2.804406636,Saint Croix,17.7853,-64.7594
2071,1.75,SSP2_4.5,2.55904907,1.377171255,112.1149933,62.36504124,3.294474081,2.804406636,Saint Croix,17.7853,-64.7594
2071,2,SSP2_4.5,2.55904907,1.377171255,112.1149933,62.36504124,3.294474081,2.804406636,Saint Croix,17.7853,-64.7594
2071,2.25,SSP2_4.5,2.55904907,1.377171255,112.1149933,62.36504124,3.294474081,2.804406636,Saint Croix,17.7853,-64.7594
2072,0,SSP2_4.5,0.588722597,0.544938985,92.44768232,54.29806318,-0.692108357,1.115878965,Saint Croix,17.7853,-64.7594
2072,0.25,SSP2_4.5,2.001777949,1.148853222,111.7964254,62.55523407,2.166502621,2.34171905,Saint Croix,17.7853,-64.7594
2072,0.5,SSP2_4.5,2.499860912,1.35690613,114.6148542,63.7217471,3.174124455,2.763561565,Saint Croix,17.7853,-64.7594
2072,0.75,SSP2_4.5,2.571663592,1.385468194,114.6866568,63.75032441,3.319381276,2.821439303,Saint Croix,17.7853,-64.7594
2072,1,SSP2_4.5,2.571663592,1.385468194,114.6866568,63.75032441,3.319381276,2.821439303,Saint Croix,17.7853,-64.7594
2072,1.25,SSP2_4.5,2.571663592,1.385468194,114.6866568,63.75032441,3.319381276,2.821439303,Saint Croix,17.7853,-64.7594
2072,1.5,SSP2_4.5,2.571663592,1.385468194,114.6866568,63.75032441,3.319381276,2.821439303,Saint Croix,17.7853,-64.7594
2072,1.75,SSP2_4.5,2.571663592,1.385468194,114.6866568,63.75032441,3.319381276,2.821439303,Saint Croix,17.7853,-64.7594
2072,2,SSP2_4.5,2.571663592,1.385468194,114.6866568,63.75032441,3.319381276,2.821439303,Saint Croix,17.7853,-64.7594
2072,2.25,SSP2_4.5,2.571663592,1.385468194,114.6866568,63.75032441,3.319381276,2.821439303,Saint Croix,17.7853,-64.7594
2073,0,SSP2_4.5,0.517312944,0.516860817,92.96499527,54.80064595,-0.837117134,1.058852938,Saint Croix,17.7853,-64.7594
2073,0.25,SSP2_4.5,1.951108681,1.128417675,113.7475341,63.68272472,2.063451641,2.300461389,Saint Croix,17.7853,-64.7594
2073,0.5,SSP2_4.5,2.507345586,1.360513459,117.1221998,65.08200979,3.1887189,2.771080838,Saint Croix,17.7853,-64.7594
2073,0.75,SSP2_4.5,2.579429799,1.389213281,117.2660866,65.13929994,3.334545263,2.829242146,Saint Croix,17.7853,-64.7594
2073,1,SSP2_4.5,2.579429799,1.389213281,117.2660866,65.13929994,3.334545263,2.829242146,Saint Croix,17.7853,-64.7594
2073,1.25,SSP2_4.5,2.579429799,1.389213281,117.2660866,65.13929994,3.334545263,2.829242146,Saint Croix,17.7853,-64.7594
2073,1.5,SSP2_4.5,2.579429799,1.389213281,117.2660866,65.13929994,3.334545263,2.829242146,Saint Croix,17.7853,-64.7594
2073,1.75,SSP2_4.5,2.579429799,1.389213281,117.2660866,65.13929994,3.334545263,2.829242146,Saint Croix,17.7853,-64.7594
2073,2,SSP2_4.5,2.579429799,1.389213281,117.2660866,65.13929994,3.334545263,2.829242146,Saint Croix,17.7853,-64.7594
2073,2.25,SSP2_4.5,2.579429799,1.389213281,117.2660866,65.13929994,3.334545263,2.829242146,Saint Croix,17.7853,-64.7594
2074,0,SSP2_4.5,0.458888619,0.492971029,93.42388389,55.27782921,-0.955835133,1.010324724,Saint Croix,17.7853,-64.7594
2074,0.25,SSP2_4.5,1.916721436,1.115438701,115.6642555,64.79716484,1.993360656,2.274256869,Saint Croix,17.7853,-64.7594
2074,0.5,SSP2_4.5,2.53281917,1.373077858,119.6550189,66.45488355,3.23972637,2.796676093,Saint Croix,17.7853,-64.7594
2074,0.75,SSP2_4.5,2.605567433,1.401986525,119.8716541,66.541096,3.386896107,2.855257631,Saint Croix,17.7853,-64.7594
2074,1,SSP2_4.5,2.605567433,1.401986525,119.8716541,66.541096,3.386896107,2.855257631,Saint Croix,17.7853,-64.7594
2074,1.25,SSP2_4.5,2.605567433,1.401986525,119.8716541,66.541096,3.386896107,2.855257631,Saint Croix,17.7853,-64.7594
2074,1.5,SSP2_4.5,2.605567433,1.401986525,119.8716541,66.541096,3.386896107,2.855257631,Saint Croix,17.7853,-64.7594
2074,1.75,SSP2_4.5,2.605567433,1.401986525,119.8716541,66.541096,3.386896107,2.855257631,Saint Croix,17.7853,-64.7594
2074,2,SSP2_4.5,2.605567433,1.401986525,119.8716541,66.541096,3.386896107,2.855257631,Saint Croix,17.7853,-64.7594
2074,2.25,SSP2_4.5,2.605567433,1.401986525,119.8716541,66.541096,3.386896107,2.855257631,Saint Croix,17.7853,-64.7594
2075,0,SSP2_4.5,0.395962824,0.46883131,93.81984671,55.72889182,-1.083679609,0.961232545,Saint Croix,17.7853,-64.7594
2075,0.25,SSP2_4.5,1.867421536,1.095320372,117.5316771,65.89129024,1.893081365,2.233631373,Saint Croix,17.7853,-64.7594
2075,0.5,SSP2_4.5,2.472237038,1.348244039,122.127256,67.80284326,3.116623126,2.74653888,Saint Croix,17.7853,-64.7594
2075,0.75,SSP2_4.5,2.613043603,1.405251391,122.4846977,67.94609173,3.401474806,2.862089091,Saint Croix,17.7853,-64.7594
2075,1,SSP2_4.5,2.613043603,1.405251391,122.4846977,67.94609173,3.401474806,2.862089091,Saint Croix,17.7853,-64.7594
2075,1.25,SSP2_4.5,2.613043603,1.405251391,122.4846977,67.94609173,3.401474806,2.862089091,Saint Croix,17.7853,-64.7594
2075,1.5,SSP2_4.5,2.613043603,1.405251391,122.4846977,67.94609173,3.401474806,2.862089091,Saint Croix,17.7853,-64.7594
2075,1.75,SSP2_4.5,2.613043603,1.405251391,122.4846977,67.94609173,3.401474806,2.862089091,Saint Croix,17.7853,-64.7594
2075,2,SSP2_4.5,2.613043603,1.405251391,122.4846977,67.94609173,3.401474806,2.862089091,Saint Croix,17.7853,-64.7594
2075,2.25,SSP2_4.5,2.613043603,1.405251391,122.4846977,67.94609173,3.401474806,2.862089091,Saint Croix,17.7853,-64.7594
2076,0,SSP2_4.5,0.354041708,0.449589021,94.17388842,56.15891268,-1.168863842,0.921993619,Saint Croix,17.7853,-64.7594
2076,0.25,SSP2_4.5,1.846644932,1.085294717,119.378322,66.97526782,1.850672482,2.21329692,Saint Croix,17.7853,-64.7594
2076,0.5,SSP2_4.5,2.511098456,1.363755071,124.6383544,69.16635006,3.194861959,2.777991534,Saint Croix,17.7853,-64.7594
2076,0.75,SSP2_4.5,2.653419642,1.421400188,125.1381173,69.36727802,3.482777719,2.894831221,Saint Croix,17.7853,-64.7594
2076,1,SSP2_4.5,2.653419642,1.421400188,125.1381173,69.36727802,3.482777719,2.894831221,Saint Croix,17.7853,-64.7594
2076,1.25,SSP2_4.5,2.653419642,1.421400188,125.1381173,69.36727802,3.482777719,2.894831221,Saint Croix,17.7853,-64.7594
2076,1.5,SSP2_4.5,2.653419642,1.421400188,125.1381173,69.36727802,3.482777719,2.894831221,Saint Croix,17.7853,-64.7594
2076,1.75,SSP2_4.5,2.653419642,1.421400188,125.1381173,69.36727802,3.482777719,2.894831221,Saint Croix,17.7853,-64.7594
2076,2,SSP2_4.5,2.653419642,1.421400188,125.1381173,69.36727802,3.482777719,2.894831221,Saint Croix,17.7853,-64.7594
2076,2.25,SSP2_4.5,2.653419642,1.421400188,125.1381173,69.36727802,3.482777719,2.894831221,Saint Croix,17.7853,-64.7594
2077,0,SSP2_4.5,0.306512457,0.430309854,94.48040088,56.56777748,-1.265501613,0.882723321,Saint Croix,17.7853,-64.7594
2077,0.25,SSP2_4.5,1.813172957,1.071369747,121.191495,68.04517828,1.782472577,2.185149627,Saint Croix,17.7853,-64.7594
2077,0.5,SSP2_4.5,2.464950145,1.345145931,127.1033046,70.51120501,3.10101783,2.740367682,Saint Croix,17.7853,-64.7594
2077,0.75,SSP2_4.5,2.678530514,1.432302215,127.8166478,70.7993747,3.533090917,2.917046626,Saint Croix,17.7853,-64.7594
2077,1,SSP2_4.5,2.678530514,1.432302215,127.8166478,70.7993747,3.533090917,2.917046626,Saint Croix,17.7853,-64.7594
2077,1.25,SSP2_4.5,2.678530514,1.432302215,127.8166478,70.7993747,3.533090917,2.917046626,Saint Croix,17.7853,-64.7594
2077,1.5,SSP2_4.5,2.678530514,1.432302215,127.8166478,70.7993747,3.533090917,2.917046626,Saint Croix,17.7853,-64.7594
2077,1.75,SSP2_4.5,2.678530514,1.432302215,127.8166478,70.7993747,3.533090917,2.917046626,Saint Croix,17.7853,-64.7594
2077,2,SSP2_4.5,2.678530514,1.432302215,127.8166478,70.7993747,3.533090917,2.917046626,Saint Croix,17.7853,-64.7594
2077,2.25,SSP2_4.5,2.678530514,1.432302215,127.8166478,70.7993747,3.533090917,2.917046626,Saint Croix,17.7853,-64.7594
2078,0,SSP2_4.5,0.257431329,0.411541897,94.7378322,56.95564793,-1.365278916,0.844430503,Saint Croix,17.7853,-64.7594
2078,0.25,SSP2_4.5,1.77032996,1.052874642,122.9618249,69.09634921,1.695315013,2.147762016,Saint Croix,17.7853,-64.7594
2078,0.5,SSP2_4.5,2.410407363,1.321701211,129.5137119,71.83249132,2.9901916,2.692997266,Saint Croix,17.7853,-64.7594
2078,0.75,SSP2_4.5,2.690908789,1.436482222,130.5075566,72.23557667,3.557645985,2.925694727,Saint Croix,17.7853,-64.7594
2078,1,SSP2_4.5,2.690908789,1.436482222,130.5075566,72.23557667,3.557645985,2.925694727,Saint Croix,17.7853,-64.7594
